instance_id,dataset_path,seed,jobs,machines,work_centers,machines_per_work_center,ddt,arrival_rate,method,tardiness_rate,makespan,mean_machine_utilization,corrective_maintenance_actions,preventive_maintenance_actions,energy_consumption,status,error,split,training_seed
j100_m15_ddt1_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr50_seed606.ini,606,100,15,5,3,1.0,50,SLK_DR_O,0.8265179677819083,6145,79.71684296175752,22.0,0.0,35543.59,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,MRT_DR_O,0.44209215442092153,6929,69.67431567806803,24.0,0.0,37320.539999999986,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,LRT_DR_O,0.48567870485678705,6967,69.47897229797618,24.0,0.0,37415.44,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,SPT_DR_O,0.3835616438356164,7028,61.59931701764372,22.0,0.0,33723.57999999998,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,EDD_DR_O,0.6027397260273972,6932,70.62992883246777,24.0,0.0,37808.460000000014,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,MCR_DR_O,0.6052303860523038,6956,69.84953038144526,24.0,0.0,37528.099999999984,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,CR_DR_O,0.6114570361145704,6970,67.78766140602582,24.0,0.0,36639.239999999976,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,ATC_DR_O,0.5006226650062267,7047,60.77668984437822,21.0,0.0,33324.499999999985,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,LSPO_DR_O,0.5753424657534246,6911,70.29276998022475,24.0,0.0,37630.44,ok,,validation,
j100_m15_ddt1_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed505.ini,505,100,15,5,3,1.0,100,SLK_DR_O,0.5790784557907845,6916,69.88143435511857,24.0,0.0,37434.65999999999,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,MRT_DR_O,0.5254027261462205,6378,78.17497648165568,23.0,0.0,36290.42,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,LRT_DR_O,0.5439900867410161,6376,76.23902132998744,22.0,0.0,35364.14999999997,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,SPT_DR_O,0.4312267657992565,6334,66.9403220713609,19.0,0.0,30899.129999999983,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,EDD_DR_O,0.6802973977695167,6446,76.03164753335399,23.0,0.0,35683.599999999984,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,MCR_DR_O,0.7149938042131351,6347,77.58521086077414,22.0,0.0,35758.89999999999,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,CR_DR_O,0.6988847583643123,6338,75.4065425475965,21.0,0.0,34790.639999999985,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,ATC_DR_O,0.5452292441140025,6371,67.12917909276409,19.0,0.0,31057.769999999997,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,LSPO_DR_O,0.6815365551425031,6321,78.00137109107207,22.0,0.0,36052.32999999999,ok,,validation,
j100_m15_ddt1_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr100_seed606.ini,606,100,15,5,3,1.0,100,SLK_DR_O,0.6666666666666666,6333,77.43354913416495,22.0,0.0,35736.40999999998,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,MRT_DR_O,0.40224159402241594,13697,34.9852765812465,26.0,0.0,38541.76999999998,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,LRT_DR_O,0.43711083437110837,13428,35.962168602919284,26.0,0.0,38335.21999999999,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,SPT_DR_O,0.33872976338729766,13456,32.86068172810147,24.0,0.0,35180.79999999999,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,EDD_DR_O,0.48567870485678705,13371,36.13043153092513,25.0,0.0,38731.27999999999,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,MCR_DR_O,0.4943960149439601,13354,36.27377564774599,25.0,0.0,38244.86,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,CR_DR_O,0.48816936488169366,13352,35.69652486518873,25.0,0.0,38035.03999999997,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,ATC_DR_O,0.37608966376089664,13352,32.99081286199322,22.0,0.0,35201.79999999998,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,LSPO_DR_O,0.47820672478206727,13348,36.215163320347614,25.0,0.0,38899.6,ok,,validation,
j100_m15_ddt1_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed505.ini,505,100,15,5,3,1.0,200,SLK_DR_O,0.47696139476961397,13734,35.30314062424154,28.0,0.0,38794.80999999997,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,MRT_DR_O,0.42874845105328374,12028,40.750471122935366,25.0,0.0,36092.20999999996,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,LRT_DR_O,0.46964064436183395,12008,40.70175438596491,25.0,0.0,35949.62999999997,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,SPT_DR_O,0.3593556381660471,11981,36.63077650724759,20.0,0.0,32368.709999999995,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,EDD_DR_O,0.4969021065675341,11997,40.75241032480343,25.0,0.0,35969.72999999999,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,MCR_DR_O,0.5266418835192069,11993,40.859946079657576,25.0,0.0,36102.679999999986,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,CR_DR_O,0.5092936802973977,12015,39.89124705229574,25.0,0.0,35089.93999999997,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,ATC_DR_O,0.38909541511771994,12038,36.161045577892224,21.0,0.0,31938.839999999993,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,LSPO_DR_O,0.5018587360594795,12014,40.41007713223461,25.0,0.0,35521.479999999974,ok,,validation,
j100_m15_ddt1_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1_arr200_seed606.ini,606,100,15,5,3,1.0,200,SLK_DR_O,0.4944237918215613,12013,41.09104026193846,25.0,0.0,36129.78999999997,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,MRT_DR_O,0.5280199252801993,5914,82.23875549543457,26.0,0.0,37184.76999999999,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,LRT_DR_O,0.5305105853051059,6397,76.2544942942004,26.0,0.0,37455.539999999986,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,SPT_DR_O,0.38107098381070986,5573,73.68383276511754,23.0,0.0,31822.69999999999,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,EDD_DR_O,0.7596513075965131,6220,78.81028938906752,26.0,0.0,37678.7,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,MCR_DR_O,0.7795765877957659,6265,77.86006916733173,26.0,0.0,37558.69,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,CR_DR_O,0.788293897882939,6124,77.02699760505118,26.0,0.0,36111.5,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,ATC_DR_O,0.6986301369863014,5786,74.48480332968508,24.0,0.0,33131.100000000006,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,LSPO_DR_O,0.7733499377334994,6116,79.13778068454327,26.0,0.0,37304.439999999995,ok,,validation,
j100_m15_ddt1.5_arr50_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed505.ini,505,100,15,5,3,1.5,50,SLK_DR_O,0.7484433374844334,6009,79.69046430354469,26.0,0.0,36723.28999999999,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,MRT_DR_O,0.5588599752168525,6288,77.74050282116912,23.0,0.0,35392.240000000005,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,LRT_DR_O,0.5365551425030979,5959,82.78905856687363,22.0,0.0,35900.39,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,SPT_DR_O,0.4138785625774473,5638,72.10949509282251,19.0,0.0,29534.39999999999,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,EDD_DR_O,0.7509293680297398,6257,78.02567790741037,21.0,0.0,35454.479999999996,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,MCR_DR_O,0.7744733581164808,6354,76.59007449375721,21.0,0.0,35413.99999999999,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,CR_DR_O,0.79182156133829,6164,76.20051914341336,21.0,0.0,34178.51,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,ATC_DR_O,0.7187112763320942,5888,72.7728713768116,20.0,0.0,31097.670000000006,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,LSPO_DR_O,0.7657992565055762,6253,78.38477530785224,22.0,0.0,35575.939999999995,ok,,validation,
j100_m15_ddt1.5_arr50_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr50_seed606.ini,606,100,15,5,3,1.5,50,SLK_DR_O,0.7496902106567535,6250,78.6272,22.0,0.0,35699.350000000006,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,MRT_DR_O,0.36363636363636365,6929,69.67431567806803,24.0,0.0,37320.539999999986,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,LRT_DR_O,0.3549190535491905,6967,69.47897229797618,24.0,0.0,37415.44,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,SPT_DR_O,0.2503113325031133,7028,61.59931701764372,22.0,0.0,33723.57999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,EDD_DR_O,0.47571606475716066,6967,70.29137361848716,24.0,0.0,37901.69999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,MCR_DR_O,0.5006226650062267,6999,69.90331952183647,24.0,0.0,37796.639999999985,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,CR_DR_O,0.5068493150684932,6969,69.88951069019946,24.0,0.0,37710.25999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,ATC_DR_O,0.4259028642590286,7124,63.178925697173874,23.0,0.0,34926.65999999999,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,LSPO_DR_O,0.49066002490660027,6956,70.1849722062488,24.0,0.0,37762.97999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed505.ini,505,100,15,5,3,1.5,100,SLK_DR_O,0.47322540473225405,6956,69.68085106382979,24.0,0.0,37548.19,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,MRT_DR_O,0.42627013630731103,6378,78.17497648165568,23.0,0.0,36290.42,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,LRT_DR_O,0.3878562577447336,6376,76.23902132998744,22.0,0.0,35364.14999999997,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,SPT_DR_O,0.28872366790582404,6334,66.9403220713609,19.0,0.0,30899.129999999983,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,EDD_DR_O,0.5514250309789344,6576,74.39071370640711,22.0,0.0,35721.99999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,MCR_DR_O,0.5799256505576208,6278,77.97600084952747,22.0,0.0,35609.17999999999,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,CR_DR_O,0.5923172242874845,6362,76.09661532012993,22.0,0.0,35354.26999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,ATC_DR_O,0.46096654275092935,6480,69.07613168724279,20.0,0.0,32513.41999999999,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,LSPO_DR_O,0.5786864931846345,6320,77.7964135021097,22.0,0.0,35748.88999999998,ok,,validation,
j100_m15_ddt1.5_arr100_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr100_seed606.ini,606,100,15,5,3,1.5,100,SLK_DR_O,0.5613382899628253,6414,76.78411807504418,23.0,0.0,35830.139999999985,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,MRT_DR_O,0.298879202988792,13697,34.9852765812465,26.0,0.0,38541.76999999998,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,LRT_DR_O,0.2901618929016189,13428,35.962168602919284,26.0,0.0,38335.21999999999,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,SPT_DR_O,0.21170610211706103,13456,32.86068172810147,24.0,0.0,35180.79999999999,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,EDD_DR_O,0.3449564134495641,13415,36.432848801093314,25.0,0.0,39226.51000000001,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,MCR_DR_O,0.36488169364881695,13425,36.25027932960894,28.0,0.0,38776.049999999996,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,CR_DR_O,0.37359900373599003,13348,36.55478973129557,26.0,0.0,38971.26999999999,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,ATC_DR_O,0.29514321295143214,13394,34.07197252501119,25.0,0.0,36458.40999999999,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,LSPO_DR_O,0.37608966376089664,13348,36.09529517530717,24.0,0.0,38345.50999999997,ok,,validation,
j100_m15_ddt1.5_arr200_seed505,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed505.ini,505,100,15,5,3,1.5,200,SLK_DR_O,0.3549190535491905,13352,36.40203714799281,25.0,0.0,39023.569999999985,ok,,validation,
j100_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed606.ini,606,100,15,5,3,1.5,200,MRT_DR_O,0.33705080545229243,12028,40.750471122935366,25.0,0.0,36092.20999999996,ok,,validation,
j100_m15_ddt1.5_arr200_seed606,outputs/expanded-dense-multiseed-20260721/dense/validation/datasets/j100_m15_ddt1.5_arr200_seed606.ini,606,100,15,5,3,1.5,200,LRT_DR_O,0.32342007434944237,12008,40.70175438596491,25.0,0.0,35949.62999999997,ok,,validation,
